ID_COMMIT;ID_AUTOR;DATA_COMMIT
98776487a04667aa36cb24088ead198bd03b607c;3600576;15/12/2015
b3ef5e08528f5f1916876032700a016448fb196a;94334;17/12/2015
04efdd5bfaa903b9cc711ac61c0a02abadae1ee8;1225895;16/12/2015
9f5d76e16bc4dc74f94a43510438bf45c7ebda81;15655;17/12/2015
525be5b7d488a06eeee51abbea6240968bf5ad32;15655;17/12/2015
042e0f1f0a6e33831f7ba54ba2d1105fdf2a5f5b;15655;17/12/2015
03872983a49ac301a0efa88cc4e7f87cf0de1cbe;93018;15/12/2015
62f79e820fcfb025acee688adae95481b35f6e54;15655;17/12/2015
e5c26e92cc80cc5422720f6039a5f416b87ba3e0;15655;17/12/2015
4bcb307abc29d35fa1fa3a6fd3ab1ef39dd52576;15655;17/12/2015
0e729e1dd5067e33b28f96ab2de393efe91f6de9;15655;17/12/2015
9bb184d181756b803e2639ddf15523564098834c;15655;16/12/2015
a7a053f5be5d0eeef3147fda9ed85706cf808858;8604205;16/12/2015
963015944401e5cbb0b873280f1ec1893035dd24;15655;16/12/2015
e3be5d6efaec6537ab530640c64f452aa1006fcb;8604205;15/12/2015
c2173c129885f87a2812e2cbdc7e8468381a88da;8604205;15/12/2015
0b94e8a8bf313c0279f3f3b6516f123a32402d0e;1153097;11/12/2015
983374c574de67dafa35cabd9f4a95cd90791060;1277553;11/12/2015
05d3ed0d9bc71c8ee5329cfd87163a2d659fc9df;15655;15/12/2015
1b25f80cd21a090e933801b4fb036d98375a9e33;8604205;11/12/2015
6cdbda7cf1cfc1d49eb98d42d8e823e65bebb90d;391394;13/12/2015
c9e6cf9be0d549fba234956f7e263f40d1bb1e76;20165;09/12/2015
c7ed8a33afe6e49dc4238a5bea477a8aa692f87f;8604205;11/12/2015
6988667e5edb36ef46784d1c393f39d0f756fb4c;8604205;11/12/2015
e57cf13d5da204a3324e8b083718c0dcfbb58207;1277553;11/12/2015
e4e5677fbd4c34e92875e87beb401a38dee17794;14176325;10/12/2015
8b6b42827186e5e4eb7a56f6b824c560a5058bd2;7208;17/08/2015
8f0b48259666c1496970d6ca90decb36d6fa3295;1153097;02/12/2015
6428ed5bb5fca632890a45c8c403eb415222dc91;1153097;10/12/2015
bc41ad8aa8fc41ff30e9f68220a7c7c5fe194478;1153097;08/12/2015
6858caf251b16a52e73d62f65c7e9e26e1f199ae;1153097;10/12/2015
20604e7fc4f69ecfafbd8d0c1fdc70d478075c3a;1153097;07/12/2015
b7b06d84778314025227039da7ac12dfd239c0b7;93018;10/12/2015
de9777d8193531472df4b57fdeb6650d7f7c1846;1153097;18/11/2015
1b06f33f30aa78a044b3aea457ae50aaa5627f44;15655;09/12/2015
ca6e266869a2efbcab11a25717632bff0a14ac84;15655;09/12/2015
23c4ae522ae72fe20114c3283ea90cefb3101bcc;15655;09/12/2015
3112f8e910b7e451d6846bf076b45ba75fde4036;15655;09/12/2015
21ab82906e0d44778a34fe5431b809e69c7702d9;93018;08/12/2015
1dd206ef856db15043f49dbed34408daaad789ae;15655;06/12/2015
da5db4b1b30a554f7d2cdac40f5a1d75c93f83ec;8604205;08/12/2015
3694390c90a1a1f0d2f4975bdc66ba6e8c408e5b;8604205;08/12/2015
36a3c8117764ff06ec848fc94f0f9a1d56c1bfe0;1153097;08/12/2015
b0e7d548d0ce560cd636435d7c466eeb8d40987c;8604205;08/12/2015
0ea535035a3a1a992948490c3533bffb83235052;391394;06/12/2015
e9aba90f7f81d4ec5a0335e3fc0660ff7f2e1dd9;8604205;07/12/2015
f50b0cb393346b1860fa0d3bb9534f57066871eb;1153097;07/12/2015
8b3bec7e0719706df095a5db98e8e61d8903e57a;4746235;28/11/2015
6752337629e813dc499f23cc0bc96dbb588aed44;7450378;02/12/2015
48ad7486d9def751ab4449a3ecabcd29ea8a39de;1153097;07/12/2015
341b834229eb43c272656a7cf4bd63d8d7d80592;905076;05/12/2015
7a668cdd7d08a7016883eb3c671cbcd586223ae8;15655;05/12/2015
5a674f3bb9d1118d11b333e3b966c01a571c09e6;391394;30/11/2015
e94b37e20e8e37abce0e7d13265298d86d4081fd;15655;04/12/2015
f5ebcbacf8d5683dba014dc8a3f8075b2701dfe1;15655;04/12/2015
0812af49bd4f4fad4067603ff64dbe720bd6e3e5;15655;02/12/2015
c3ae6ed78e145a9b0c13de7ef95852ba3c467551;3935314;04/12/2015
c3a2691115b92536fb3d213d0ca16ac68cf32415;15655;04/12/2015
6976d6d8d8a5958aa3991b48e7dfa804f0e77ea7;2698848;04/12/2015
b75c0d8d0549261ece551210a11d8be48c3ab3cc;420834;03/12/2015
df6fade6e67cfbfb5295bab3703ba2054d48daa7;15655;02/12/2015
25e8c5927ca94eb749f666f579a6f56de6fd8ca8;1153097;03/12/2015
6628b4f1e5835d997290881c6ba394547883a516;5454763;03/12/2015
6e18b50a5b168848cc526081b0a2a16075ee44bd;1153097;03/12/2015
77419cf19fe625b262e971d5453151c63ff52b34;1153097;01/12/2015
193153c3d391338a859cb7788ef32a8af05fb920;93018;26/10/2015
6a0686d434c41445c50b2d9669073802ede77b3b;15655;01/12/2015
08c9a5e9e7448ee6fdec55b4bebfa297db0bd7fa;2993947;01/12/2015
a72c12bd7052da9f60da74625409374342b50b73;15655;30/11/2015
b641181b938270af4a468e0718fe8a250538402f;1153097;29/11/2015
7ffb2d3c17643303a51eb4e324c365af70fe3824;1153097;23/11/2015
023b777a56d44a026515327da38aa96b38a5634e;886033;24/11/2015
0c9480de8c122dd2da10ed745dade02e0479aba8;5684688;25/11/2015
0bc275461c67345afe5e6ba46aaa8dc4b54e8b7b;1153097;26/11/2015
0b5ecc64f0e8d629767aac9a37d6971eab5b3dcd;15655;25/11/2015
b183eae7aed82535203cbd444c36312cf91938bc;15655;25/11/2015
7ddbc9aa35119154acb649e8c5096babc1d43476;15655;25/11/2015
b2a937d4252803ba906c480b24d17ea6bcc1407d;15655;25/11/2015
4473b81cdaf16c5509ac53d80b9bdfb0a7ac5f30;391394;24/11/2015
98528be311b48269ba0e15ba4e3e2ad9b89693a9;8604205;24/11/2015
9190d4c3ad267a6ecab7c5e28925806330cd9fe0;15655;24/11/2015
d9ec9951e2d73973b8337cc46a0fd4dcff062343;6020168;14/11/2015
fedafdc6775530aab9bb336ad0d9b8e4282b8083;872224;20/11/2015
26c36bb4d17ae90a6ad8717ae10e1a41c03417f3;3174006;17/11/2015
c7a2028ab38cdfc4d956c50b6f41cbccef302165;6197215;18/11/2015
596af701012eec6531e479f77f86cdccb677054d;1153097;14/09/2015
96c73a0672f0e46ae9285c482b057bd03ce135ba;1153097;14/09/2015
1537651c8c5f26f1c75576b881e04a3cf818447f;12714591;19/11/2015
d59aeb4e0b5900a484de9c2fea12ce599810aac8;1153097;20/11/2015
551a33db56b421d3ffb0e1a8a40201af241566ef;13154847;16/10/2015
cd9164014629e8dd59ea28cba7f53f00637cfaaf;4755353;20/11/2015
ab5824ee12e893ba4a852d4c2e0c6654c5c5010c;1153097;20/11/2015
5c50723535dfd0bd3c93938671fc34b4d35c5dcc;93018;20/11/2015
546a277d65a3e075178d9b6d7ea6abcebc4bc04b;93018;19/11/2015
a5ff651a59933c2c43b81642454ee458f98e1401;15655;19/11/2015
ccd47ec904d4527f1e5d7d043eed5d977a62c3c1;15655;18/11/2015
2e23a3cdbc9f1d3885852a290cb081cd642cfb1e;15655;18/11/2015
ca7f4a387c140199ca3d6de6459b4ddcde42ec81;93018;17/11/2015
898a3fd3b916602b725a60a5347ee9e01febe628;89246;11/11/2015
947337134363ac73ad5a27030797bdaa90f8b304;89246;17/11/2015
e5275590db1e7c2d7cf7bb0c44e92a6f9e7518e7;391394;05/11/2015
78297d252de7c80f73ecf9e291ed71bd52578361;93018;28/10/2015
e5e0884eaf2a37e4588d917e008e45f5b3ed4479;6316590;15/11/2015
551d1c20cf16fa43c59e476d263e16b863aa0367;1133835;15/11/2015
f5aa207960e0df577284a06a4353e2b53b159589;15655;12/11/2015
4412fe238f37f79a2017ee7b20ba089c0acd73e9;13515967;04/11/2015
8088284f66c6a0ab48e106f0f1d5c7910b54cbf3;6632454;12/11/2015
25f1bbaad16f13d31bf269ab5d6e3076e080dade;6632454;11/11/2015
bd7b2177291697a665e4068501b3704200972467;15655;10/11/2015
50557a6cd329e8438fb5694d11e8a7d018142afe;8604205;06/10/2015
1c13a4f45ddc86805a96576b75c969ad577b6274;2387892;18/03/2015
1a98c0ee346b718b9462da1abf4352a4605cbc7f;10826511;03/11/2015
b837fc3116e697aaf18977867a5defd9541f7f8c;89246;06/11/2015
aff74ec87bd31933565b76cd0ab0b988cd9bae21;1153097;06/11/2015
077ee379426f29a082b6d6a737e1af8c68a40b83;1153097;06/11/2015
0efef2385fe4dd4b2d72a964b1cf855c71733b4f;1153097;24/09/2015
7da22e66855b5794d12d0e99e44f0c6f52ce2d55;1153097;24/09/2015
92bdd7627f40fe26dc35a8416b9cfb5462e88b18;4335449;05/11/2015
39ebb06baf0be6e629f639b9fec6c37b1b7f0fe3;132856;04/11/2015
9cf6b197ab905fd94377148a2d2f04f6c768f9c9;94334;04/11/2015
4971ef12d4c2c268cb8d26f90385dc96eba19db8;1153097;09/10/2015
7c792f4cc99515ac27ed317e0e35e40940b3a400;1153097;03/11/2015
4daafd3dbe6a80d578f5a31df1bb99c77559543e;8604205;03/11/2015
fe11265fdce22cdcc4ffe1ae6f511c7159fcd2e9;15655;02/11/2015
75292a6cb5e17d618902f7996e80eb3118eff7b0;15655;02/11/2015
4ff6c85792d58688842d782cce341395aaee8913;3858945;02/11/2015
e26bc2370b8a1d1b1190899f4b948172e4c8316f;1153097;02/11/2015
33713deeb8e4da483e3328f685c5ab99241f97bb;1153097;02/11/2015
17715fa3668b1fcabaedcd82e2e57b2a80e0a0c2;3660030;07/07/2015
96288d02d316ff1508b2e0673f34291f9abd1c7f;89246;09/06/2015
8be98e4fdfd0a8065a5057169fe45cda2f930aef;391394;01/11/2015
cf83b4f445d3a1fc18fc140e65e670754401d50b;89246;28/10/2014
15bfea83399f7165cfd3bf75dae54f5271eb2874;489010;15/07/2015
9b90c32f31fd56e348539674128acec6536cd846;89246;06/06/2015
f4bf7445162be0bceaa1805deb55f802583a10ac;242716;08/10/2015
0d96995fcc973815766cdd9c38bb6521ba934a62;15655;31/10/2015
2a85a634f86c84f15b411ce009a3515fca7ba580;371516;24/04/2015
00d2b2c4cf4b12dc09468d3430dbb4d1bd0a128e;1710840;12/10/2015
e688f070239765a934340231af48317ec50c3b38;1153097;30/10/2015
8e2f7d37e492524696c9122fe1346bfe04ec0f24;5755302;16/10/2015
f5bc3ed9b4bfaeac105a8e662f76649c9f63137d;8604205;29/10/2015
11d60af3dc93cf622b74cc88ac0e2800ff71f71c;8604205;29/10/2015
865f6065e745c1143c3de8aa97d90147e549845e;866808;19/10/2015
91c0b364af894867f704234d40c14cfd4eb4ff7d;391394;30/10/2015
fce07f55e5e21b13992b43c1b4c3d5666d8672bb;391394;29/10/2015
c8768d12f2f0b31f9ac971aeac6d2c17c9ff3db5;89246;09/06/2015
af6342d6fbbe3187e3594591f6ba241c8a05be25;1017723;28/10/2015
a179757fad90285cd3ce0934ccfffd571518cbc1;1017723;28/10/2015
35eada68c483702cb5a3bcb9fe897de178495a1f;391394;26/10/2015
bfad2a4f4ae71cfead61c112b0d2ab1fcadd39ee;438259;06/07/2015
4fc734665e5dddef26ed30a9d4f75632cd269481;2451443;23/08/2015
b8736e65b06e9b221cfda1fed480737844d39f41;15655;28/10/2015
b9bed7d9dadb4ba1a4186f2ae562f807b21bcf12;1327886;11/07/2015
b2fc39d2ddac64249b4f2961ee18b878a1e98251;15655;28/10/2015
7c0731edb2f72bdf0efa186f641dab3b6aecc5d5;8604205;30/09/2015
8fe781fbe7c42c64eb895c28d9fd5479b037d020;15655;01/05/2015
23932a26ffbac25c09d27b2f8aa4a4be83ff7be8;361098;20/10/2015
3ca4ca463c97a2bbca09f0366d2a753a13751143;8604205;14/10/2015
395f3ec638f2ee77d22889823aa80898a6ce812d;15655;07/10/2015
a995ee17ee51218146522f64d69ca733be3ebbbc;5890155;02/10/2015
794d1c1ebe0b77254ddaf89c9bb221adb2a316fc;103167;27/10/2015
662fb282c176ca00a85b6dec7af90446ea90f662;1045233;14/10/2015
ffb6b2fb56d9ffcb051284965dd538629ea9687a;166746;20/03/2015
29a05984fe46c2c18ca51404f07c866dd92d1eec;391394;15/10/2015
4038aabffa0a85639032e7f9330a3f8dee6d514f;13779643;13/10/2015
773efd0812097a89944c889c595485a5744326f6;391394;26/10/2015
80881949fcea9279b2eae195a70a993e8999b07e;3825242;16/10/2015
2c8d87e064dca99a49ed35d1db885b1f2e40dcf4;660372;08/11/2013
33c67ce785cf8be7f0c294b3942ca4a337c5759d;89246;09/06/2015
ad4296d966078d401fa346313da07f1e168eeaf9;391394;15/10/2015
469b14a525aad1eb3a0013f9d02c943b649c3392;8604205;14/10/2015
1caf0b6bee5781589e20f7a27a8c60e8b1b784f5;391394;02/10/2015
914a934b6f118d2abf16d3d9b61df0422a0cfdfe;2063061;06/10/2015
a4ada8ba9c4358273575e16778e76446ad080054;15655;27/09/2015
40c974ab148cdbb80bd0f470f0ebf70f0fb228d4;1153097;24/09/2015
06f002b161f61079933d482668440d8649fd84fc;1413267;12/08/2015
8226ff8b8ec262a614ddb7635c33abf8e5624c67;15655;08/10/2015
d67e999dfbdf47b79fdb3830a04f4f4010a98b98;15655;08/10/2015
a8e03b3a907aa6faf31ac28e7b45e263ceef3de5;1153097;08/10/2015
6f3e26c40436f69e9d4bfb4ea518c89bf3b7219a;242716;08/10/2015
1c75ea613d2a0d8b29ecf864d4bf870eb7beae25;5127501;07/10/2015
c8e1db20505e16161888f19515137bf113a169dd;8964830;01/10/2015
74ed28665dae9c24f43cbafce313baec945a9f5d;680120;07/10/2015
4ad0ca130d66c1563ad7ba7fbf0241b3009f9f06;15655;07/10/2015
b51dd3010dd35330a64dc96bdc1ea8b6f831e0d3;15655;07/10/2015
6e6f31943cd2e217bd0f70346e3e6b0aae1d4677;15655;07/10/2015
66fee7e22a384d8053167bf93338a6877222463e;89246;09/08/2015
beea57166083b64b68f2c35d79175297aeb58426;1153097;07/10/2015
0c8a9a0e1af9a7f27e706ef141e29c700b1ffb38;6764335;06/10/2015
fd83d3724ad30a93254f08cb82f981eaddb5dbff;15655;05/10/2015
2fcfd75a142200e1a4b1b7ed4fb588e3befcbd57;1153097;28/09/2015
2d4050754719df5dc658f2730cab84bdb32f47b2;3881243;06/10/2015
ecf9304811a0fd54289a35b9c3b715a1d4447806;8604205;08/09/2015
b9ab88776bd6b44adec4bf81ccb032346b62fc9a;93018;05/10/2015
00bf218304aeaab9bc09ff04ce2df1739210184e;6461286;02/09/2015
95fbf168d12c505bce578ca0e102605a2daa0479;8964830;01/10/2015
f02811f0bb3bcca687ab3b608ebec32a4c5cbdfc;7750086;05/10/2015
3050dd1b47dd34a47ff19ab39b2e23cbbf3ce308;457545;29/09/2015
1efdb4745ab597a11a0730f0781675e8d37e1a34;1095042;01/10/2015
d73f7dff459230619cbcb04746bf213812bce699;1607419;01/10/2015
f047ad26288b8af2068451526484f4de645490a2;1153097;01/10/2015
049d3def804e3597cb660c15738396ea5f507d54;15655;01/10/2015
00778aa239266c46d3f539a0c19b8a26cb2d7869;15655;28/09/2015
6b123a0419d6cd2009f148e2f1c6be3b5465373f;93018;29/09/2015
4079eea6b3a846205049958b34bece7c751d7b88;93018;29/09/2015
d277ac2eb8331556f1cc4c86006e63369ea95e32;93018;29/09/2015
9deb123d04da55ee503f68ff44ee8ae45d227008;93018;29/09/2015
1c2d2e8ba03906f51306d15b41390c51d8696d78;7208;25/09/2015
144bcc84ab7f486cb52b98c83b61fef878911e14;7208;25/09/2015
693021c449636f00b811c0339ae76475c878f16c;1359443;27/09/2015
dc818e11657a6536f6f148bdd2038b6bf1e2e060;2570363;26/09/2015
e51174bf132afa4ecb6abf2bfed0c2c9fbe0da5a;1153097;25/09/2015
7f3f3dd3ebcc44711600ac292af54c411c3c705f;1153097;25/09/2015
d077966ff1ac18262f4615ff1a533db24d4432a7;1153097;26/09/2015
0df4ff800a234ca3b3f533d03ac49c1b8fb9ca61;1340319;05/09/2015
6208b76afa4537f54788d49bedd539c300b5d795;1153097;24/09/2015
70dac5ae82ffe9c6250681274905583747523b5d;5395403;25/09/2015
aafbd944397bd18aca2cf94f71ae210dcae756fd;1153097;23/09/2015
e732f8e5796b5ffe771b10dd2e8fe52abd512928;93018;24/09/2015
9f67da625293441e27559ebde7503cc63408a95c;93018;24/09/2015
b3a3c6a72e8be94f5176d4b5a9273adbb68f57c9;216296;23/09/2015
e8cdabe129b3211641c7b08c9d53279c49d5e795;216296;23/09/2015
3af71bee75472591713f8d78b0e5ca61d4b049c0;1153097;23/09/2015
f2724b2bbcd6a6dc5a14db95b72e0a37c747af41;216296;23/09/2015
38500669f6511dbce09b89ea42af4aaa8e2470f5;1153097;23/09/2015
862c9d8bb24b3192c2c3ce8eec70fae2936487ea;1153097;23/09/2015
240d5896ecdfac2351f9bd6147b52de52c0b7608;93018;18/09/2015
64ef084b91bd7a366f732b995c9337ed3164a7a1;93018;17/09/2015
8b27c3f064b34532ba99d709cadf09fc4c0cbeab;93018;16/09/2015
8366622bed009d2cad7d0cff28b9c1e48bfbd4e1;15655;21/09/2015
d3de0066b0db40b09243c3845fe810401cf3c7ef;8604205;09/09/2015
b7e5133b2ef2653cc52494658af260efbaa41218;1153097;22/09/2015
42c97c5db5921e9e5447fb32bdae1f48da42844f;1153097;23/03/2015
e1f4f23f781a79ae8a4046b21130283cec3f2917;391394;20/09/2015
630280c7fb04a83208d09c97c2efb81be3a3db74;15655;14/09/2015
496a67c10ef0554735bee31a2ca83852f81a1048;15655;14/09/2015
7dcfe5e03ee0943f92791a0e066ce42636ab1b58;391394;21/09/2015
befeeb368956a996f825bd3facdc9b19618100e3;391394;20/09/2015
79577c5d316c7bf0204d7d1747ddc5b15bfe2955;1500684;27/04/2015
b71d7c3f3c04e65b02d88b33c22dd90ae3cdfc27;15655;18/09/2015
fa4c7b7f1d885eb9746166e268c9f7511ea39676;1024920;19/12/2014
652b83eb226131d131a44453520a569202aa4aac;976608;09/06/2015
20cf7d5e3a0af766b1929e24794859c79439351c;391394;19/09/2015
ded2518756d4409fdfda0d4af243f2125bea01b5;1153097;14/09/2015
b366f0352abccfe4c4868b5a9e8c0b88659bd1ee;1153097;18/09/2015
76c2491a316d6b296c721227529fcb09087d369a;89246;14/12/2014
ef3df93afe81b7c154dd71da93ad5fc02ca171d3;2303201;16/12/2014
106f90aafa0fa5a81ad7af7ffc9d1e00ab97ffef;1729935;18/06/2015
86e8088b387469a5efc8706d65f85b9ee33c470d;216296;14/09/2015
a654bdfed99e84944c5e50a621e57e6aa59479b4;216296;14/09/2015
2c22c57e582a0263586f43275b1f0cff1c6d9ee2;216296;14/09/2015
a4dfa4d061fd2f6baf9821f0863dcce7888232ab;216296;12/09/2015
bc0d8c4eea9a34bff5e29dd492dcdd668251be40;216296;08/09/2015
9b84fcad76a8d792d0f2cbae36c89bafe1080d21;216296;11/08/2015
f33ce173c90736e349cf594df717ae3ee41e0f7a;216296;11/08/2015
181fc567d873df065f1e84af7225deb70a8d2eb9;216296;07/08/2015
94207f8fb6ee8fe26fe18657f6b5aca6def99605;216296;07/08/2015
35a21532b73d5bd84b4325211c563e6a3e2dde82;111951;01/05/2015
1c97a6057bc013262be761bca5e5c22224c4bbf8;13247;29/06/2015
658a865c5b2580eed53b340e7394945cd76e2260;15655;14/09/2015
f8cf28a788f8a5b6c08849061e2216bf60674ba7;15655;17/09/2015
4dd10fd964ca7904fe3f89a128fc1438a555ba93;15655;17/09/2015
26119c09d18ade098218a69d5ab95a45ec001482;15655;16/09/2015
927ebd998609b48a1cb5ffcd5636bd1499aae2b0;8604205;16/09/2015
f5536ab43c1a14d517bf62fe490e6c5c4e62064e;9965736;16/09/2015
9e6a9b9922945268aa4e263f66963214179cbd56;15180;15/09/2015
bfa66a90c2fabf5099f4c35878d2820f28219b99;15180;15/09/2015
cdd1227a308edd34d31b67f338083b6e0c4c0db9;8604205;04/09/2015
19ecdb54bf85fc4e7bd3cde453aa6843f869a1ab;8604205;03/09/2015
30aa3eff4c3de93989f1e1051b6577f4e98861cb;15655;31/08/2015
8d39bd8abf423517b5bff70137c2a29e32bff76d;15655;10/09/2015
472d076cca2ffb99bd87d3c026ef69afc713268d;93018;11/09/2015
1ae0be13c2760865e232b0998a65a0d012faf89e;1703022;14/09/2015
159efdd4295181d01b24669b5b271bf6131e08d6;1378839;13/09/2015
4755a35b7d97dd7e68eb4e0e081b45a75e662d57;1153097;13/09/2015
b2f8b0b875dbabf7bba0ba6e9bd553c7a8b910d0;391394;13/09/2015
24cd70058d081b93061734aec29e05f9e37abb3a;7095337;12/09/2015
e46ab434228c16a668937eb76215d371597f653b;1561134;11/09/2015
8a62a8c7f0ee8cd39c4fbb265d7632ecdadf0453;8604205;10/09/2015
b6c2f8b854614831c1bd09b33dca237f832a1231;8604205;08/09/2015
00ee090f4f8bd617cb7aeec6a20c3084cab74e4d;1153097;09/09/2015
544001f5a331de06961c0201d69ecc92893abd0b;8604205;08/09/2015
7175d0d0e3021ad015ff8e5791f8585396906b05;15655;09/09/2015
010d9b6853a9d2718b095e4c017c9bd5f135e0b0;15655;09/09/2015
122ab074cac6401ecded51fa031af139360f40aa;15655;09/09/2015
e22bf9ac78c28fea50648697300c4ed79d31e17d;15655;09/09/2015
324cb6b3583130cf1161a70f9de7be7430153883;1273012;08/09/2015
80a2176e2095eaf441c43c221391093631d34031;1153097;04/09/2015
681affef591273615e4505811eec663d0c0d1bb4;15655;07/09/2015
0ca8b1df201044019596db7173d784aeebdea0a7;3755029;17/11/2014
20fb626b78ed8fbd02f59f5b26df9387a2a6ea0e;1466730;07/09/2015
7ea2c7f36ef854391df3f6b127ad42a2d5cbf1a3;1466730;07/11/2014
912cbdd468581fe7c5576f21f2d5670265b85de0;19196;14/11/2014
0202663e938a477cd86145bb158bf7a02efd8fb5;89246;04/11/2014
159bbf11ac80bff27bbbecee61a741a3b894f58e;1917343;21/10/2014
9d2cc8341c15ea18e311209c80a044099f66d23b;15655;07/09/2015
38520a1a73fffb6cfeffc7edfcab5be33e1619eb;973550;24/08/2014
470eb37d29be25c270f9956bab1152fa96fdf449;880132;09/07/2014
4baf25b3ce8e0ddb9197e1b025dd73eb56f88296;15655;07/09/2015
eb193686a59c80c56d075cce7acee624ee6c361d;15655;07/09/2015
4bebe7830bdf06b91b9baf931b97b4c6101a3199;15655;07/09/2015
146cbf7eaa7afd91412c2c5fb6bca44b21315e5f;8604205;07/09/2015
b8e356191f83576a84e7db34d68f63b037c863ef;1045233;04/08/2015
f48244ce5e6d11637aab97af1aff3430bda12429;1045233;02/07/2015
ebba426c0c2005d85f0543c1eeafdc934904038a;94334;05/09/2015
aa11dfc162e265bf615af4b1f3f8c58fe3a83d4e;1153097;01/09/2015
c6110e8b08c7e9bb2b7da5ecc5c42d1a834ea92d;1153097;04/08/2015
290b5049c2de4aa0d6ba8eea624bc6dce027b197;1153097;06/07/2015
f8a07dd9fecfa35616fe609cd389a8c32fb533bf;1153097;04/08/2015
6f39f1082773921e79b48a78aa6cd8a7d1921da7;8604205;03/09/2015
c3a654b7c8e585b8fb9f90ece10ef54d19fd74c8;15655;01/09/2015
e7293daf2aa0da80dc35257dbdda05c0f6e92a11;15655;01/09/2015
c71d414a955db4d2c1d8daa1db79eef605edd7fd;133568;30/08/2015
06d4e18cdaccd3edb18f6b5bfd1d870d8f0c8982;1153097;01/09/2015
966e01cf2655c97802ead9149a00f94d225c8759;762471;30/06/2015
67afd9dc6376724036231947ac6e7a78f81375ce;391394;30/08/2015
4175860af1ea51ddc525a73f586506fa14f35816;1153097;01/09/2015
6fb90bda9a174a4de0d687343073423425a380bf;1153097;01/09/2015
770dd2dcfd41bf804bb15c56b98d31ff7704bd85;225615;10/08/2015
0ff7bba2e3e74b911563748b103159cba04564be;1153097;13/08/2015
82b0929e4ea0ae087f766f2ee26f9570c8a3c8ac;1153097;13/08/2015
7d2c6eeef8ad61690737b6298c94f066082eff58;391394;30/08/2015
6d8c1950a0dea9d00772f8c04b763e0c1571baa8;5881006;19/08/2015
1a5ea2207991299d62b2954b810aa3c7faef3578;8824814;26/08/2015
4f9eb2c6e42879ce3cfc30016a5ad1bc711f1819;471309;30/08/2015
43769fb676ae904852582a2c88a5523f0b9f58fc;1153097;15/08/2015
170cd96646f2d06f2bdaaf0c058d8f287c0a6fa2;720036;31/08/2015
1d18e60ef7776c53716622c18f6a127284a58d92;93018;28/08/2015
ea8016c4c8f55bc021549f342618ed869998e335;93018;11/08/2015
c3d5e33e18bd9e423e2d0678e85564fad1dba99f;93018;27/08/2015
2f6b6fb7a1dee0ff97c5d2959b927347eeda6e8b;93018;21/08/2015
ea2518fceac22f2ee2a9ce688e9608f776c207f1;391394;26/08/2015
0e001084ffff8674efad289d37cb16cc4e46b50a;1153097;15/08/2015
85e3203918b46528b48327c82acbf2c60ed3b52c;15655;24/08/2015
f95bc42cee22a21bd6be9f9663c5b489039d15be;1153097;21/08/2015
9080d2c53cae9aea9d5a061a5de5b052cea3dcc8;1153097;21/08/2015
728f7e2a85397ac684e1b8d3472f0a1f437c3ad9;93018;20/08/2015
5f704065a733c41db1b3431b45437ca93e217b7d;93018;20/08/2015
64631bf2e657776ad8eb2355027fc854eb3aebc7;93018;20/08/2015
aa35b243f89be66f1a6b4ae7983bb68163e9f2b8;207850;20/08/2015
1cc9c9ca9d9698356ea541517b3d06ce6556c01d;3728897;18/08/2015
dc48aadd26bbf1797c1c408f63ffde99d67414a9;93018;17/08/2015
ebce2f725306f72dd6c82f0f5e061213ae226d24;93018;17/08/2015
d0e50fdcd09b1d99da1ced45ee2fa9da07ce131e;93018;19/08/2015
d88167318d1c69f0dbd2101c05955eb450c34fd5;93018;03/08/2015
0a75a3db6ef265389c8c955981c2fe67bb4f7769;438259;19/07/2015
b643f0d3223a627ef813f0777524e25d2dd95371;391394;09/08/2015
01dd588a28a46550cd89c7f57f1f93c0aa9616ac;1153097;13/08/2015
3d6dc3fe31f8bb48f5b947d6c7b3849a014c60b1;5194375;11/08/2015
0c81e9fd25285dd757db98d458919776a1fb62fc;93018;13/08/2015
ba9fb82f187b375ee9baedd834837b3bc5dd6b8a;517992;12/08/2015
b497f3e47fbf93cfc2d8f184fd1c4dc26fbec9b7;1153097;13/08/2015
39b634e50a9ed140649d4be119a291debe527d55;93018;12/08/2015
cf28c1a276ed85b66ac2f5126f472bbffb3021fe;93018;12/08/2015
92e41ac904b7d16e96fd31a49ac2ae15d606a665;438259;05/07/2015
d33cedda1624114d7e97a97b79705685c6cc40a2;93018;12/08/2015
6838c979451c109d959a15035177ccee715ccf19;391394;10/08/2015
f827a8e050142ad7c1bf0a1448163b7b1c7ca685;6865071;11/08/2015
a844138060b83318741f87335e264605fb0e0a43;618130;11/08/2015
8ae9e94ecb45f8172e5e0d970733fc214bc0ca9a;2294695;11/08/2015
1bd451d0825bdbeb52bcc7d66838909ef7afe3df;2036173;10/08/2015
c11a7d676f21c39916243b13eeaf47f44b40c8eb;2787041;10/08/2015
0827e88e210bc9ec1ba5e29834751ba4398e4588;391394;09/08/2015
1363cbd6b49410a82a969dc3aeae094becc44997;391394;09/08/2015
44a96a4c140873d9fd8484d870af83a0bb9acabd;391394;23/07/2015
1cf10ab810c44a1bc4062d6f61a85a89bf65e22c;391394;24/07/2015
ed3a33a063f09d7ca356d15c278d95ad82e680a0;391394;22/07/2015
a268c29fb019858155dac6692f351b64d43bb61c;1153097;23/07/2015
adb286389cd3e668e68187d9286df49e8759bb10;1153097;07/08/2015
